"","FamID","daytimeTemp","RGR","Group","Group.ord"
"1221","GH_0978",17.4781595806639,0.101392901866012,"C1 2017",6
"1222","GH_0998",-17.5218404193361,0,"C1 2017",6
"1223","GH_0998",-12.5218404193361,0.360508095523598,"C1 2017",6
"1224","GH_0998",-7.52184041933605,0.766079702987644,"C1 2017",6
"1225","GH_0998",-2.52184041933605,1.40823474813905,"C1 2017",6
"1226","GH_0998",2.47815958066395,1.95275218408615,"C1 2017",6
"1227","GH_0998",7.47815958066395,1.35190535821349,"C1 2017",6
"1228","GH_0998",12.4781595806639,1.68988169776686,"C1 2017",6
"1229","GH_0998",17.4781595806639,0.721016191047195,"C1 2017",6
"1230","GH_1013",-17.5218404193361,0,"C1 2017",6
"1231","GH_1013",-12.5218404193361,0.495698631344946,"C1 2017",6
"1232","GH_1013",-7.52184041933605,0.841185556221727,"C1 2017",6
"1233","GH_1013",-2.52184041933605,1.30684184627304,"C1 2017",6
"1234","GH_1013",2.47815958066395,1.58848879590085,"C1 2017",6
"1235","GH_1013",7.47815958066395,1.03646077463034,"C1 2017",6
"1236","GH_1013",12.4781595806639,1.07025840858568,"C1 2017",6
"1237","GH_1013",17.4781595806639,0.202785803732024,"C1 2017",6
"1238","GH_1019",-17.5218404193361,0,"C1 2017",6
"1239","GH_1019",-12.5218404193361,0.518230387315171,"C1 2017",6
"1240","GH_1019",-7.52184041933605,0.901270238808993,"C1 2017",6
"1241","GH_1019",-2.52184041933605,1.68988169776686,"C1 2017",6
"1242","GH_1019",2.47815958066395,1.48709589403484,"C1 2017",6
"1243","GH_1019",7.47815958066395,1.89266750149889,"C1 2017",6
"1244","GH_1019",12.4781595806639,0.732282069032308,"C1 2017",6
"1245","GH_1019",17.4781595806639,0.168988169776687,"C1 2017",6
"1246","GH_1035",-17.5218404193361,0.0450635119404497,"C1 2017",6
"1247","GH_1035",-12.5218404193361,0.48067746069813,"C1 2017",6
"1248","GH_1035",-7.52184041933605,0.74354794701742,"C1 2017",6
"1249","GH_1035",-2.52184041933605,1.50211706468166,"C1 2017",6
"1250","GH_1035",2.47815958066395,1.84760398955844,"C1 2017",6
"1251","GH_1035",7.47815958066395,1.35190535821349,"C1 2017",6
"1252","GH_1035",12.4781595806639,1.62228642985619,"C1 2017",6
"1253","GH_1035",17.4781595806639,0.0600846825872662,"C1 2017",6
"1254","GH_1042",-17.5218404193361,0,"C1 2017",6
"1255","GH_1042",-12.5218404193361,0.473166875374722,"C1 2017",6
"1256","GH_1042",-7.52184041933605,1.14911955448147,"C1 2017",6
"1257","GH_1042",-2.52184041933605,1.50211706468166,"C1 2017",6
"1258","GH_1042",2.47815958066395,1.80254047761799,"C1 2017",6
"1259","GH_1042",7.47815958066395,2.11798506120114,"C1 2017",6
"1260","GH_1042",12.4781595806639,0.721016191047195,"C1 2017",6
"1261","GH_1042",17.4781595806639,0.270381071642698,"C1 2017",6
"1262","GH_1049",-17.5218404193361,0,"C1 2017",6
"1263","GH_1049",-12.5218404193361,0.399938668471491,"C1 2017",6
"1264","GH_1049",-7.52184041933605,1.35190535821349,"C1 2017",6
"1265","GH_1049",-2.52184041933605,1.66734994179664,"C1 2017",6
"1266","GH_1049",2.47815958066395,1.96026276940956,"C1 2017",6
"1267","GH_1049",7.47815958066395,2.28321793831612,"C1 2017",6
"1268","GH_1049",12.4781595806639,1.55469116194552,"C1 2017",6
"1269","GH_1049",17.4781595806639,0.112658779851124,"C1 2017",6
"1270","GH_1053",-17.5218404193361,0,"C1 2017",6
"1271","GH_1053",-12.5218404193361,0.781100873634461,"C1 2017",6
"1272","GH_1053",-7.52184041933605,0.732282069032308,"C1 2017",6
"1273","GH_1053",-2.52184041933605,1.70114757575198,"C1 2017",6
"1274","GH_1053",2.47815958066395,2.02785803732024,"C1 2017",6
"1275","GH_1053",7.47815958066395,1.26177833433259,"C1 2017",6
"1276","GH_1053",12.4781595806639,1.65232877114982,"C1 2017",6
"1277","GH_1053",17.4781595806639,0.0901270238808993,"C1 2017",6
"1278","GH_1070",-17.5218404193361,0,"C1 2017",6
"1279","GH_1070",-12.5218404193361,0.675952679106745,"C1 2017",6
"1280","GH_1070",-7.52184041933605,1.19418306642192,"C1 2017",6
"1281","GH_1070",-2.52184041933605,1.35190535821349,"C1 2017",6
"1282","GH_1070",2.47815958066395,1.35190535821349,"C1 2017",6
"1283","GH_1070",7.47815958066395,2.29823910896293,"C1 2017",6
"1284","GH_1070",12.4781595806639,1.17165131045169,"C1 2017",6
"1285","GH_1070",17.4781595806639,0.495698631344947,"C1 2017",6
"1286","GH_1076",-17.5218404193361,0.168988169776686,"C2 2017",8
"1287","GH_1076",-12.5218404193361,0.698484435076971,"C2 2017",8
"1288","GH_1076",-7.52184041933605,0.901270238808993,"C2 2017",8
"1289","GH_1076",-2.52184041933605,1.26177833433259,"C2 2017",8
"1290","GH_1076",2.47815958066395,2.43342964478428,"C2 2017",8
"1291","GH_1076",7.47815958066395,1.57722291791574,"C2 2017",8
"1292","GH_1076",12.4781595806639,0.991397262689893,"C2 2017",8
"1293","GH_1076",17.4781595806639,0.0788611458957869,"C2 2017",8
"1294","GH_1078",-17.5218404193361,0.0337976339553372,"C2 2017",8
"1295","GH_1078",-12.5218404193361,0.461900997389609,"C2 2017",8
"1296","GH_1078",-7.52184041933605,1.03646077463034,"C2 2017",8
"1297","GH_1078",-2.52184041933605,1.8138063556031,"C2 2017",8
"1298","GH_1078",2.47815958066395,1.73494520970731,"C2 2017",8
"1299","GH_1078",7.47815958066395,2.2644414750076,"C2 2017",8
"1300","GH_1078",12.4781595806639,1.86262516020525,"C2 2017",8
"1301","GH_1078",17.4781595806639,0,"C2 2017",8
"1302","GH_1080",-17.5218404193361,0,"C2 2017",8
"1303","GH_1080",-12.5218404193361,0.473166875374722,"C2 2017",8
"1304","GH_1080",-7.52184041933605,0.856206726868544,"C2 2017",8
"1305","GH_1080",-2.52184041933605,1.3631712361986,"C2 2017",8
"1306","GH_1080",2.47815958066395,1.3834498165718,"C2 2017",8
"1307","GH_1080",7.47815958066395,1.56595703993063,"C2 2017",8
"1308","GH_1080",12.4781595806639,1.57722291791574,"C2 2017",8
"1309","GH_1080",17.4781595806639,0.214051681717136,"C2 2017",8
"1310","GH_1082",-17.5218404193361,0.135190535821349,"C2 2017",8
"1311","GH_1082",-12.5218404193361,0.473166875374722,"C2 2017",8
"1312","GH_1082",-7.52184041933605,1.3631712361986,"C2 2017",8
"1313","GH_1082",-2.52184041933605,1.46907048925866,"C2 2017",8
"1314","GH_1082",2.47815958066395,1.98279452537979,"C2 2017",8
"1315","GH_1082",7.47815958066395,2.30950498694805,"C2 2017",8
"1316","GH_1082",12.4781595806639,1.29557596828793,"C2 2017",8
"1317","GH_1082",17.4781595806639,0.405571607464048,"C2 2017",8
"1318","GH_1089",-17.5218404193361,0.135190535821349,"C2 2017",8
"1319","GH_1089",-12.5218404193361,0.473166875374721,"C2 2017",8
"1320","GH_1089",-7.52184041933605,0.912536116794106,"C2 2017",8
"1321","GH_1089",-2.52184041933605,1.14911955448147,"C2 2017",8
"1322","GH_1089",2.47815958066395,1.39696887015394,"C2 2017",8
"1323","GH_1089",7.47815958066395,1.98279452537979,"C2 2017",8
"1324","GH_1089",12.4781595806639,1.17165131045169,"C2 2017",8
"1325","GH_1089",17.4781595806639,0.402567373334684,"C2 2017",8
"1326","GH_1093",-17.5218404193361,0.0506964509330059,"C2 2017",8
"1327","GH_1093",-12.5218404193361,0.405571607464047,"C2 2017",8
"1328","GH_1093",-7.52184041933605,1.12658779851124,"C2 2017",8
"1329","GH_1093",-2.52184041933605,1.80254047761799,"C2 2017",8
"1330","GH_1093",2.47815958066395,1.57722291791574,"C2 2017",8
"1331","GH_1093",7.47815958066395,2.43342964478428,"C2 2017",8
"1332","GH_1093",12.4781595806639,1.23924657836237,"C2 2017",8
"1333","GH_1093",17.4781595806639,0.563293899255621,"C2 2017",8
"1334","GH_1095",-17.5218404193361,0.0675952679106745,"C2 2017",8
"1335","GH_1095",-12.5218404193361,0.495698631344946,"C2 2017",8
"1336","GH_1095",-7.52184041933605,0.78861145895787,"C2 2017",8
"1337","GH_1095",-2.52184041933605,1.92270984279252,"C2 2017",8
"1338","GH_1095",2.47815958066395,1.68988169776686,"C2 2017",8
"1339","GH_1095",7.47815958066395,1.98279452537979,"C2 2017",8
"1340","GH_1095",12.4781595806639,1.21671482239214,"C2 2017",8
"1341","GH_1095",17.4781595806639,0.112658779851124,"C2 2017",8
"1342","GH_1100",-17.5218404193361,0,"C2 2017",8
"1343","GH_1100",-12.5218404193361,0.304178705598035,"C2 2017",8
"1344","GH_1100",-7.52184041933605,0.74354794701742,"C2 2017",8
"1345","GH_1100",-2.52184041933605,1.61102055187108,"C2 2017",8
"1346","GH_1100",2.47815958066395,1.98279452537979,"C2 2017",8
"1347","GH_1100",7.47815958066395,1.62228642985619,"C2 2017",8
"1348","GH_1100",12.4781595806639,0.675952679106745,"C2 2017",8
"1349","GH_1100",17.4781595806639,0.189266750149889,"C2 2017",8
"1350","GH_1101",-17.5218404193361,0.101392901866012,"C2 2017",8
"1351","GH_1101",-12.5218404193361,0.574559777240733,"C2 2017",8
"1352","GH_1101",-7.52184041933605,1.29332279269091,"C2 2017",8
"1353","GH_1101",-2.52184041933605,1.73494520970731,"C2 2017",8
"1354","GH_1101",2.47815958066395,1.77888213384925,"C2 2017",8
"1355","GH_1101",7.47815958066395,2.2644414750076,"C2 2017",8
"1356","GH_1101",12.4781595806639,1.58848879590085,"C2 2017",8
"1357","GH_1101",17.4781595806639,0.115877602132585,"C2 2017",8
"1358","GH_1102",-17.5218404193361,0,"C2 2017",8
"1359","GH_1102",-12.5218404193361,0.777345580972757,"C2 2017",8
"1360","GH_1102",-7.52184041933605,0.87122789751536,"C2 2017",8
"1361","GH_1102",-2.52184041933605,1.84760398955844,"C2 2017",8
"1362","GH_1102",2.47815958066395,1.89266750149889,"C2 2017",8
"1363","GH_1102",7.47815958066395,2.18558032911181,"C2 2017",8
"1364","GH_1102",12.4781595806639,1.70114757575198,"C2 2017",8
"1365","GH_1102",17.4781595806639,0.432609714628317,"C2 2017",8
"1366","GH_1107",-17.5218404193361,0,"C2 2017",8
"1367","GH_1107",-12.5218404193361,0.585825655225846,"C2 2017",8
"1368","GH_1107",-7.52184041933605,1.21671482239214,"C2 2017",8
"1369","GH_1107",-2.52184041933605,1.89266750149889,"C2 2017",8
"1370","GH_1107",2.47815958066395,1.66734994179664,"C2 2017",8
"1371","GH_1107",7.47815958066395,2.37710025485872,"C2 2017",8
"1372","GH_1107",12.4781595806639,1.50211706468166,"C2 2017",8
"1373","GH_1107",17.4781595806639,0.394305729478935,"C2 2017",8
"1374","GH_1108",-17.5218404193361,0.0675952679106745,"C2 2017",8
"1375","GH_1108",-12.5218404193361,0.766079702987644,"C2 2017",8
"1376","GH_1108",-7.52184041933605,0.81677615392065,"C2 2017",8
"1377","GH_1108",-2.52184041933605,1.92646513545422,"C2 2017",8
"1378","GH_1108",2.47815958066395,2.36132802567956,"C2 2017",8
"1379","GH_1108",7.47815958066395,2.52355666866518,"C2 2017",8
"1380","GH_1108",12.4781595806639,2.16304857314159,"C2 2017",8
"1381","GH_1108",17.4781595806639,0.189266750149889,"C2 2017",8
"1382","GH_1112",-17.5218404193361,0,"C2 2017",8
"1383","GH_1112",-12.5218404193361,0.619623289181182,"C2 2017",8
"1384","GH_1112",-7.52184041933605,1.17165131045169,"C2 2017",8
"1385","GH_1112",-2.52184041933605,1.74621108769243,"C2 2017",8
"1386","GH_1112",2.47815958066395,1.94899689142445,"C2 2017",8
"1387","GH_1112",7.47815958066395,2.18558032911181,"C2 2017",8
"1388","GH_1112",12.4781595806639,1.75747696567754,"C2 2017",8
"1389","GH_1112",17.4781595806639,0.101392901866012,"C2 2017",8
"1390","GH_1119",-17.5218404193361,0,"C2 2017",8
"1391","GH_1119",-12.5218404193361,0.180254047761799,"C2 2017",8
"1392","GH_1119",-7.52184041933605,0.901270238808993,"C2 2017",8
"1393","GH_1119",-2.52184041933605,0.83367497089832,"C2 2017",8
"1394","GH_1119",2.47815958066395,1.50211706468166,"C2 2017",8
"1395","GH_1119",7.47815958066395,2.19309091443522,"C2 2017",8
"1396","GH_1119",12.4781595806639,1.21671482239214,"C2 2017",8
"1397","GH_1119",17.4781595806639,0.180254047761799,"C2 2017",8
"1398","GH_1120",-17.5218404193361,0,"C2 2017",8
"1399","GH_1120",-12.5218404193361,0.48067746069813,"C2 2017",8
"1400","GH_1120",-7.52184041933605,0.878738482838769,"C2 2017",8
"1401","GH_1120",-2.52184041933605,1.52089352799018,"C2 2017",8
"1402","GH_1120",2.47815958066395,1.75747696567754,"C2 2017",8
"1403","GH_1120",7.47815958066395,1.39696887015394,"C2 2017",8
"1404","GH_1120",12.4781595806639,0.732282069032306,"C2 2017",8
"1405","GH_1120",17.4781595806639,0.247849315672473,"C2 2017",8
"1406","GH_1122",-17.5218404193361,0,"C2 2017",8
"1407","GH_1122",-12.5218404193361,0.450635119404496,"C2 2017",8
"1408","GH_1122",-7.52184041933605,0.811143214928094,"C2 2017",8
"1409","GH_1122",-2.52184041933605,1.6335523078413,"C2 2017",8
"1410","GH_1122",2.47815958066395,2.07292154926068,"C2 2017",8
"1411","GH_1122",7.47815958066395,2.38836613284383,"C2 2017",8
"1412","GH_1122",12.4781595806639,0.811143214928095,"C2 2017",8
"1413","GH_1122",17.4781595806639,0.131810772425815,"C2 2017",8
"1414","GH_1124",-17.5218404193361,0.0270381071642698,"C2 2017",8
"1415","GH_1124",-12.5218404193361,0.540762143285396,"C2 2017",8
"1416","GH_1124",-7.52184041933605,1.08152428657079,"C2 2017",8
"1417","GH_1124",-2.52184041933605,1.58848879590085,"C2 2017",8
"1418","GH_1124",2.47815958066395,1.41950062612417,"C2 2017",8
"1419","GH_1124",7.47815958066395,2.16304857314158,"C2 2017",8
"1420","GH_1124",12.4781595806639,1.35190535821349,"C2 2017",8
"1421","GH_1124",17.4781595806639,0.0563293899255621,"C2 2017",8
"1422","GH_1125",-17.5218404193361,0,"C2 2017",8
"1423","GH_1125",-12.5218404193361,0.721016191047195,"C2 2017",8
"1424","GH_1125",-7.52184041933605,1.10405604254102,"C2 2017",8
"1425","GH_1125",-2.52184041933605,1.73043885851327,"C2 2017",8
"1426","GH_1125",2.47815958066395,1.59975467388596,"C2 2017",8
"1427","GH_1125",7.47815958066395,2.39963201082895,"C2 2017",8
"1428","GH_1125",12.4781595806639,1.53215940597529,"C2 2017",8
"1429","GH_1125",17.4781595806639,0.202785803732024,"C2 2017",8
"1430","GH_1127",-17.5218404193361,0.171241345373709,"S1 2017",10
"1431","GH_1127",-12.5218404193361,0.46190099738961,"S1 2017",10
"1432","GH_1127",-7.52184041933605,1.08152428657079,"S1 2017",10
"1433","GH_1127",-2.52184041933605,1.08152428657079,"S1 2017",10
"1434","GH_1127",2.47815958066395,1.71241345373709,"S1 2017",10
"1435","GH_1127",7.47815958066395,1.82507223358821,"S1 2017",10
"1436","GH_1127",12.4781595806639,1.87013574552866,"S1 2017",10
"1437","GH_1127",17.4781595806639,0.120169365174532,"S1 2017",10
"1438","GH_1135",-17.5218404193361,0.146456413806461,"S1 2017",10
"1439","GH_1135",-12.5218404193361,0.337976339553373,"S1 2017",10
"1440","GH_1135",-7.52184041933605,0.833674970898319,"S1 2017",10
"1441","GH_1135",-2.52184041933605,1.48709589403484,"S1 2017",10
"1442","GH_1135",2.47815958066395,2.34330262090338,"S1 2017",10
"1443","GH_1135",7.47815958066395,1.80254047761799,"S1 2017",10
"1444","GH_1135",12.4781595806639,1.53215940597529,"S1 2017",10
"1445","GH_1135",17.4781595806639,0.180254047761799,"S1 2017",10
"1446","GH_1138",-17.5218404193361,0,"S1 2017",10
"1447","GH_1138",-12.5218404193361,0.112658779851124,"S1 2017",10
"1448","GH_1138",-7.52184041933605,1.39696887015394,"S1 2017",10
"1449","GH_1138",-2.52184041933605,1.50211706468166,"S1 2017",10
"1450","GH_1138",2.47815958066395,1.96026276940956,"S1 2017",10
"1451","GH_1138",7.47815958066395,1.91519925746911,"S1 2017",10
"1452","GH_1138",12.4781595806639,1.57722291791574,"S1 2017",10
"1453","GH_1138",17.4781595806639,0.461900997389609,"S1 2017",10
"1454","GH_1154",-17.5218404193361,0,"S1 2017",10
"1455","GH_1154",-12.5218404193361,0.315444583583148,"S1 2017",10
"1456","GH_1154",-7.52184041933605,0.74354794701742,"S1 2017",10
"1457","GH_1154",-2.52184041933605,1.01392901866012,"S1 2017",10
"1458","GH_1154",2.47815958066395,1.98279452537979,"S1 2017",10
"1459","GH_1154",7.47815958066395,1.66734994179664,"S1 2017",10
"1460","GH_1154",12.4781595806639,1.62228642985619,"S1 2017",10
"1461","GH_1154",17.4781595806639,0.65342092313652,"S1 2017",10
"1462","GH_1156",-17.5218404193361,0.157722291791574,"S1 2017",10
"1463","GH_1156",-12.5218404193361,0.360508095523598,"S1 2017",10
"1464","GH_1156",-7.52184041933605,0.901270238808994,"S1 2017",10
"1465","GH_1156",-2.52184041933605,1.62228642985619,"S1 2017",10
"1466","GH_1156",2.47815958066395,1.89266750149889,"S1 2017",10
"1467","GH_1156",7.47815958066395,2.11798506120113,"S1 2017",10
"1468","GH_1156",12.4781595806639,1.64481818582641,"S1 2017",10
"1469","GH_1156",17.4781595806639,0.65342092313652,"S1 2017",10
"1470","GH_1161",-17.5218404193361,0.0193129336887641,"S1 2017",10
"1471","GH_1161",-12.5218404193361,0.60835741119607,"S1 2017",10
"1472","GH_1161",-7.52184041933605,1.26177833433259,"S1 2017",10
"1473","GH_1161",-2.52184041933605,0.980131384704781,"S1 2017",10
"1474","GH_1161",2.47815958066395,1.93773101343934,"S1 2017",10
"1475","GH_1161",7.47815958066395,2.65874720448653,"S1 2017",10
"1476","GH_1161",12.4781595806639,2.32077086493316,"S1 2017",10
"1477","GH_1161",17.4781595806639,0.300423412936331,"S1 2017",10
"1478","GH_1170",-17.5218404193361,0.0675952679106745,"S1 2017",10
"1479","GH_1170",-12.5218404193361,0.781851932166802,"S1 2017",10
"1480","GH_1170",-7.52184041933605,1.22798070037725,"S1 2017",10
"1481","GH_1170",-2.52184041933605,1.75747696567754,"S1 2017",10
"1482","GH_1170",2.47815958066395,2.53557360518264,"S1 2017",10
"1483","GH_1170",7.47815958066395,2.25317559702248,"S1 2017",10
"1484","GH_1170",12.4781595806639,2.74887422836743,"S1 2017",10
"1485","GH_1170",17.4781595806639,0.495698631344946,"S1 2017",10
"1486","GH_1185",-17.5218404193361,0,"S1 2017",10
"1487","GH_1185",-12.5218404193361,0.464154172986632,"S1 2017",10
"1488","GH_1185",-7.52184041933605,0.887751185226859,"S1 2017",10
"1489","GH_1185",-2.52184041933605,1.23924657836237,"S1 2017",10
"1490","GH_1185",2.47815958066395,1.71241345373709,"S1 2017",10
"1491","GH_1185",7.47815958066395,2.61368369254608,"S1 2017",10
"1492","GH_1185",12.4781595806639,1.01392901866012,"S1 2017",10
"1493","GH_1185",17.4781595806639,0.585825655225846,"S1 2017",10
"1494","GH_1194",-17.5218404193361,0,"S1 2017",10
"1495","GH_1194",-12.5218404193361,0.585825655225845,"S1 2017",10
"1496","GH_1194",-7.52184041933605,1.17165131045169,"S1 2017",10
"1497","GH_1194",-2.52184041933605,1.42271944840563,"S1 2017",10
"1498","GH_1194",2.47815958066395,2.27570735299271,"S1 2017",10
"1499","GH_1194",7.47815958066395,1.21671482239214,"S1 2017",10
"1500","GH_1194",12.4781595806639,1.01392901866012,"S1 2017",10
"1501","GH_1194",17.4781595806639,0.135190535821349,"S1 2017",10
"1502","GH_1199",-17.5218404193361,0.180254047761798,"S1 2017",10
"1503","GH_1199",-12.5218404193361,0.428103363434272,"S1 2017",10
"1504","GH_1199",-7.52184041933605,1.04772665261546,"S1 2017",10
"1505","GH_1199",-2.52184041933605,1.57722291791574,"S1 2017",10
"1506","GH_1199",2.47815958066395,1.64481818582641,"S1 2017",10
"1507","GH_1199",7.47815958066395,2.38836613284383,"S1 2017",10
"1508","GH_1199",12.4781595806639,1.94899689142445,"S1 2017",10
"1509","GH_1199",17.4781595806639,0.370164562367979,"S1 2017",10
"1510","GH_1207",-17.5218404193361,0,"S1 2017",10
"1511","GH_1207",-12.5218404193361,0.630889167166295,"S1 2017",10
"1512","GH_1207",-7.52184041933605,0.923801994779219,"S1 2017",10
"1513","GH_1207",-2.52184041933605,1.39696887015394,"S1 2017",10
"1514","GH_1207",2.47815958066395,2.02785803732024,"S1 2017",10
"1515","GH_1207",7.47815958066395,2.90659652015901,"S1 2017",10
"1516","GH_1207",12.4781595806639,1.55469116194551,"S1 2017",10
"1517","GH_1207",17.4781595806639,0.135190535821349,"S1 2017",10
"1518","GH_1213",-17.5218404193361,0,"S1 2017",10
"1519","GH_1213",-12.5218404193361,0.518230387315171,"S1 2017",10
"1520","GH_1213",-7.52184041933605,1.03646077463034,"S1 2017",10
"1521","GH_1213",-2.52184041933605,0.946333750749444,"S1 2017",10
"1522","GH_1213",2.47815958066395,0.946333750749444,"S1 2017",10
"1523","GH_1213",7.47815958066395,2.00532628135001,"S1 2017",10
"1524","GH_1213",12.4781595806639,1.68988169776686,"S1 2017",10
"1525","GH_1213",17.4781595806639,0,"S1 2017",10
"1526","GH_1219",-17.5218404193361,0.0675952679106745,"S1 2017",10
"1527","GH_1219",-12.5218404193361,0.585825655225846,"S1 2017",10
"1528","GH_1219",-7.52184041933605,1.10405604254102,"S1 2017",10
"1529","GH_1219",-2.52184041933605,1.35834300277641,"S1 2017",10
"1530","GH_1219",2.47815958066395,2.05038979329046,"S1 2017",10
"1531","GH_1219",7.47815958066395,1.19418306642192,"S1 2017",10
"1532","GH_1219",12.4781595806639,1.62228642985619,"S1 2017",10
"1533","GH_1219",17.4781595806639,0.300423412936331,"S1 2017",10
"1534","GH_1221",-17.5218404193361,0,"S1 2017",10
"1535","GH_1221",-12.5218404193361,0.360508095523597,"S1 2017",10
"1536","GH_1221",-7.52184041933605,0.83367497089832,"S1 2017",10
"1537","GH_1221",-2.52184041933605,1.71241345373709,"S1 2017",10
"1538","GH_1221",2.47815958066395,1.98279452537979,"S1 2017",10
"1539","GH_1221",7.47815958066395,2.64372603383971,"S1 2017",10
"1540","GH_1221",12.4781595806639,1.64481818582641,"S1 2017",10
"1541","GH_1221",17.4781595806639,0.563293899255621,"S1 2017",10
"1542","GH_1234",-17.5218404193361,0,"S1 2017",10
"1543","GH_1234",-12.5218404193361,0.135190535821349,"S1 2017",10
"1544","GH_1234",-7.52184041933605,1.56220174726892,"S1 2017",10
"1545","GH_1234",-2.52184041933605,1.26177833433259,"S1 2017",10
"1546","GH_1234",2.47815958066395,2.14051681717136,"S1 2017",10
"1547","GH_1234",7.47815958066395,2.09545330523091,"S1 2017",10
"1548","GH_1234",12.4781595806639,1.35190535821349,"S1 2017",10
"1549","GH_1234",17.4781595806639,0.495698631344946,"S1 2017",10
"1550","GH_1243",-17.5218404193361,0.0450635119404497,"S1 2017",10
"1551","GH_1243",-12.5218404193361,0.467533936382165,"S1 2017",10
"1552","GH_1243",-7.52184041933605,1.03646077463034,"S1 2017",10
"1553","GH_1243",-2.52184041933605,1.38795616776585,"S1 2017",10
"1554","GH_1243",2.47815958066395,1.62228642985619,"S1 2017",10
"1555","GH_1243",7.47815958066395,2.48750585911282,"S1 2017",10
"1556","GH_1243",12.4781595806639,1.64481818582641,"S1 2017",10
"1557","GH_1243",17.4781595806639,0.518230387315171,"S1 2017",10
"1558","GH_1248",-17.5218404193361,0,"S1 2017",10
"1559","GH_1248",-12.5218404193361,0.270381071642698,"S1 2017",10
"1560","GH_1248",-7.52184041933605,1.26177833433259,"S1 2017",10
"1561","GH_1248",-2.52184041933605,1.03646077463034,"S1 2017",10
"1562","GH_1248",2.47815958066395,1.7274346243839,"S1 2017",10
"1563","GH_1248",7.47815958066395,2.07292154926069,"S1 2017",10
"1564","GH_1248",12.4781595806639,1.83258281891162,"S1 2017",10
"1565","GH_1248",17.4781595806639,0.225317559702248,"S1 2017",10
"1566","GH_1252",-17.5218404193361,0.135190535821349,"S1 2017",10
"1567","GH_1252",-12.5218404193361,0.540762143285396,"S1 2017",10
"1568","GH_1252",-7.52184041933605,0.950840101943488,"S1 2017",10
"1569","GH_1252",-2.52184041933605,1.84760398955844,"S1 2017",10
"1570","GH_1252",2.47815958066395,2.14051681717136,"S1 2017",10
"1571","GH_1252",7.47815958066395,1.75747696567754,"S1 2017",10
"1572","GH_1252",12.4781595806639,2.05038979329046,"S1 2017",10
"1573","GH_1252",17.4781595806639,0.270381071642698,"S1 2017",10
"1574","GH_1258",-17.5218404193361,0,"S2 2017",12
"1575","GH_1258",-12.5218404193361,0.385453968204918,"S2 2017",12
"1576","GH_1258",-7.52184041933605,1.03082783563779,"S2 2017",12
"1577","GH_1258",-2.52184041933605,1.73494520970731,"S2 2017",12
"1578","GH_1258",2.47815958066395,1.84760398955844,"S2 2017",12
"1579","GH_1258",7.47815958066395,3.06431881195058,"S2 2017",12
"1580","GH_1258",12.4781595806639,1.98279452537979,"S2 2017",12
"1581","GH_1258",17.4781595806639,0.48067746069813,"S2 2017",12
"1582","GH_1264",-17.5218404193361,0,"S2 2017",12
"1583","GH_1264",-12.5218404193361,0.383039851493822,"S2 2017",12
"1584","GH_1264",-7.52184041933605,1.10405604254102,"S2 2017",12
"1585","GH_1264",-2.52184041933605,1.48709589403484,"S2 2017",12
"1586","GH_1264",2.47815958066395,1.12658779851124,"S2 2017",12
"1587","GH_1264",7.47815958066395,1.84760398955844,"S2 2017",12
"1588","GH_1264",12.4781595806639,1.82507223358821,"S2 2017",12
"1589","GH_1264",17.4781595806639,0.495698631344947,"S2 2017",12
"1590","GH_1267",-17.5218404193361,0,"S2 2017",12
"1591","GH_1267",-12.5218404193361,0.441622417016407,"S2 2017",12
"1592","GH_1267",-7.52184041933605,1.10856239373506,"S2 2017",12
"1593","GH_1267",-2.52184041933605,1.46456413806462,"S2 2017",12
"1594","GH_1267",2.47815958066395,2.16304857314158,"S2 2017",12
"1595","GH_1267",7.47815958066395,1.75747696567754,"S2 2017",12
"1596","GH_1267",12.4781595806639,1.73494520970731,"S2 2017",12
"1597","GH_1267",17.4781595806639,0.297419178806968,"S2 2017",12
"1598","GH_1273",-17.5218404193361,0,"S2 2017",12
"1599","GH_1273",-12.5218404193361,0.664686801121633,"S2 2017",12
"1600","GH_1273",-7.52184041933605,1.14911955448147,"S2 2017",12
"1601","GH_1273",-2.52184041933605,1.44203238209439,"S2 2017",12
"1602","GH_1273",2.47815958066395,1.50962765000507,"S2 2017",12
"1603","GH_1273",7.47815958066395,1.44203238209439,"S2 2017",12
"1604","GH_1273",12.4781595806639,1.96026276940956,"S2 2017",12
"1605","GH_1273",17.4781595806639,0.0450635119404497,"S2 2017",12
"1606","GH_1280",-17.5218404193361,0.0337976339553372,"S2 2017",12
"1607","GH_1280",-12.5218404193361,0.592585182016912,"S2 2017",12
"1608","GH_1280",-7.52184041933605,1.30684184627304,"S2 2017",12
"1609","GH_1280",-2.52184041933605,1.73494520970731,"S2 2017",12
"1610","GH_1280",2.47815958066395,1.73494520970731,"S2 2017",12
"1611","GH_1280",7.47815958066395,2.29823910896293,"S2 2017",12
"1612","GH_1280",12.4781595806639,1.80254047761799,"S2 2017",12
"1613","GH_1280",17.4781595806639,0.236583437687361,"S2 2017",12
"1614","GH_1285",-17.5218404193361,0,"S2 2017",12
"1615","GH_1285",-12.5218404193361,0.315444583583148,"S2 2017",12
"1616","GH_1285",-7.52184041933605,0.675952679106745,"S2 2017",12
"1617","GH_1285",-2.52184041933605,1.44203238209439,"S2 2017",12
"1618","GH_1285",2.47815958066395,1.08152428657079,"S2 2017",12
