"","X","FamID","daytimeTemp","RGR","Group","Group.ord"
"1442",1442,"GH_1135",2.47815958066395,2.34330262090338,"S1 2017","10"
"1443",1443,"GH_1135",7.47815958066395,1.80254047761799,"S1 2017","10"
"1444",1444,"GH_1135",12.4781595806639,1.53215940597529,"S1 2017","10"
"1445",1445,"GH_1135",17.4781595806639,0.180254047761799,"S1 2017","10"
"1446",1446,"GH_1138",-17.5218404193361,0,"S1 2017","10"
"1447",1447,"GH_1138",-12.5218404193361,0.112658779851124,"S1 2017","10"
"1448",1448,"GH_1138",-7.52184041933605,1.39696887015394,"S1 2017","10"
"1449",1449,"GH_1138",-2.52184041933605,1.50211706468166,"S1 2017","10"
"1450",1450,"GH_1138",2.47815958066395,1.96026276940956,"S1 2017","10"
"1451",1451,"GH_1138",7.47815958066395,1.91519925746911,"S1 2017","10"
"1452",1452,"GH_1138",12.4781595806639,1.57722291791574,"S1 2017","10"
"1453",1453,"GH_1138",17.4781595806639,0.461900997389609,"S1 2017","10"
"1454",1454,"GH_1154",-17.5218404193361,0,"S1 2017","10"
"1455",1455,"GH_1154",-12.5218404193361,0.315444583583148,"S1 2017","10"
"1456",1456,"GH_1154",-7.52184041933605,0.74354794701742,"S1 2017","10"
"1457",1457,"GH_1154",-2.52184041933605,1.01392901866012,"S1 2017","10"
"1458",1458,"GH_1154",2.47815958066395,1.98279452537979,"S1 2017","10"
"1459",1459,"GH_1154",7.47815958066395,1.66734994179664,"S1 2017","10"
"1460",1460,"GH_1154",12.4781595806639,1.62228642985619,"S1 2017","10"
"1461",1461,"GH_1154",17.4781595806639,0.65342092313652,"S1 2017","10"
"1462",1462,"GH_1156",-17.5218404193361,0.157722291791574,"S1 2017","10"
"1463",1463,"GH_1156",-12.5218404193361,0.360508095523598,"S1 2017","10"
"1464",1464,"GH_1156",-7.52184041933605,0.901270238808994,"S1 2017","10"
"1465",1465,"GH_1156",-2.52184041933605,1.62228642985619,"S1 2017","10"
"1466",1466,"GH_1156",2.47815958066395,1.89266750149889,"S1 2017","10"
"1467",1467,"GH_1156",7.47815958066395,2.11798506120113,"S1 2017","10"
"1468",1468,"GH_1156",12.4781595806639,1.64481818582641,"S1 2017","10"
"1469",1469,"GH_1156",17.4781595806639,0.65342092313652,"S1 2017","10"
"1470",1470,"GH_1161",-17.5218404193361,0.0193129336887641,"S1 2017","10"
"1471",1471,"GH_1161",-12.5218404193361,0.60835741119607,"S1 2017","10"
"1472",1472,"GH_1161",-7.52184041933605,1.26177833433259,"S1 2017","10"
"1473",1473,"GH_1161",-2.52184041933605,0.980131384704781,"S1 2017","10"
"1474",1474,"GH_1161",2.47815958066395,1.93773101343934,"S1 2017","10"
"1475",1475,"GH_1161",7.47815958066395,2.65874720448653,"S1 2017","10"
"1476",1476,"GH_1161",12.4781595806639,2.32077086493316,"S1 2017","10"
"1477",1477,"GH_1161",17.4781595806639,0.300423412936331,"S1 2017","10"
"1478",1478,"GH_1170",-17.5218404193361,0.0675952679106745,"S1 2017","10"
"1479",1479,"GH_1170",-12.5218404193361,0.781851932166802,"S1 2017","10"
"1480",1480,"GH_1170",-7.52184041933605,1.22798070037725,"S1 2017","10"
"1481",1481,"GH_1170",-2.52184041933605,1.75747696567754,"S1 2017","10"
"1482",1482,"GH_1170",2.47815958066395,2.53557360518264,"S1 2017","10"
"1483",1483,"GH_1170",7.47815958066395,2.25317559702248,"S1 2017","10"
"1484",1484,"GH_1170",12.4781595806639,2.74887422836743,"S1 2017","10"
"1485",1485,"GH_1170",17.4781595806639,0.495698631344946,"S1 2017","10"
"1486",1486,"GH_1185",-17.5218404193361,0,"S1 2017","10"
"1487",1487,"GH_1185",-12.5218404193361,0.464154172986632,"S1 2017","10"
"1488",1488,"GH_1185",-7.52184041933605,0.887751185226859,"S1 2017","10"
"1489",1489,"GH_1185",-2.52184041933605,1.23924657836237,"S1 2017","10"
"1490",1490,"GH_1185",2.47815958066395,1.71241345373709,"S1 2017","10"
"1491",1491,"GH_1185",7.47815958066395,2.61368369254608,"S1 2017","10"
"1492",1492,"GH_1185",12.4781595806639,1.01392901866012,"S1 2017","10"
"1493",1493,"GH_1185",17.4781595806639,0.585825655225846,"S1 2017","10"
"1494",1494,"GH_1194",-17.5218404193361,0,"S1 2017","10"
"1495",1495,"GH_1194",-12.5218404193361,0.585825655225845,"S1 2017","10"
"1496",1496,"GH_1194",-7.52184041933605,1.17165131045169,"S1 2017","10"
"1497",1497,"GH_1194",-2.52184041933605,1.42271944840563,"S1 2017","10"
"1498",1498,"GH_1194",2.47815958066395,2.27570735299271,"S1 2017","10"
"1499",1499,"GH_1194",7.47815958066395,1.21671482239214,"S1 2017","10"
"1500",1500,"GH_1194",12.4781595806639,1.01392901866012,"S1 2017","10"
"1501",1501,"GH_1194",17.4781595806639,0.135190535821349,"S1 2017","10"
"1502",1502,"GH_1199",-17.5218404193361,0.180254047761798,"S1 2017","10"
"1503",1503,"GH_1199",-12.5218404193361,0.428103363434272,"S1 2017","10"
"1504",1504,"GH_1199",-7.52184041933605,1.04772665261546,"S1 2017","10"
"1505",1505,"GH_1199",-2.52184041933605,1.57722291791574,"S1 2017","10"
"1506",1506,"GH_1199",2.47815958066395,1.64481818582641,"S1 2017","10"
"1507",1507,"GH_1199",7.47815958066395,2.38836613284383,"S1 2017","10"
"1508",1508,"GH_1199",12.4781595806639,1.94899689142445,"S1 2017","10"
"1509",1509,"GH_1199",17.4781595806639,0.370164562367979,"S1 2017","10"
"1510",1510,"GH_1207",-17.5218404193361,0,"S1 2017","10"
"1511",1511,"GH_1207",-12.5218404193361,0.630889167166295,"S1 2017","10"
"1512",1512,"GH_1207",-7.52184041933605,0.923801994779219,"S1 2017","10"
"1513",1513,"GH_1207",-2.52184041933605,1.39696887015394,"S1 2017","10"
"1514",1514,"GH_1207",2.47815958066395,2.02785803732024,"S1 2017","10"
"1515",1515,"GH_1207",7.47815958066395,2.90659652015901,"S1 2017","10"
"1516",1516,"GH_1207",12.4781595806639,1.55469116194551,"S1 2017","10"
"1517",1517,"GH_1207",17.4781595806639,0.135190535821349,"S1 2017","10"
"1518",1518,"GH_1213",-17.5218404193361,0,"S1 2017","10"
"1519",1519,"GH_1213",-12.5218404193361,0.518230387315171,"S1 2017","10"
"1520",1520,"GH_1213",-7.52184041933605,1.03646077463034,"S1 2017","10"
"1521",1521,"GH_1213",-2.52184041933605,0.946333750749444,"S1 2017","10"
"1522",1522,"GH_1213",2.47815958066395,0.946333750749444,"S1 2017","10"
"1523",1523,"GH_1213",7.47815958066395,2.00532628135001,"S1 2017","10"
"1524",1524,"GH_1213",12.4781595806639,1.68988169776686,"S1 2017","10"
"1525",1525,"GH_1213",17.4781595806639,0,"S1 2017","10"
"1526",1526,"GH_1219",-17.5218404193361,0.0675952679106745,"S1 2017","10"
"1527",1527,"GH_1219",-12.5218404193361,0.585825655225846,"S1 2017","10"
"1528",1528,"GH_1219",-7.52184041933605,1.10405604254102,"S1 2017","10"
"1529",1529,"GH_1219",-2.52184041933605,1.35834300277641,"S1 2017","10"
"1530",1530,"GH_1219",2.47815958066395,2.05038979329046,"S1 2017","10"
"1531",1531,"GH_1219",7.47815958066395,1.19418306642192,"S1 2017","10"
"1532",1532,"GH_1219",12.4781595806639,1.62228642985619,"S1 2017","10"
"1533",1533,"GH_1219",17.4781595806639,0.300423412936331,"S1 2017","10"
"1534",1534,"GH_1221",-17.5218404193361,0,"S1 2017","10"
"1535",1535,"GH_1221",-12.5218404193361,0.360508095523597,"S1 2017","10"
"1536",1536,"GH_1221",-7.52184041933605,0.83367497089832,"S1 2017","10"
"1537",1537,"GH_1221",-2.52184041933605,1.71241345373709,"S1 2017","10"
"1538",1538,"GH_1221",2.47815958066395,1.98279452537979,"S1 2017","10"
"1539",1539,"GH_1221",7.47815958066395,2.64372603383971,"S1 2017","10"
"1540",1540,"GH_1221",12.4781595806639,1.64481818582641,"S1 2017","10"
"1541",1541,"GH_1221",17.4781595806639,0.563293899255621,"S1 2017","10"
"1542",1542,"GH_1234",-17.5218404193361,0,"S1 2017","10"
"1543",1543,"GH_1234",-12.5218404193361,0.135190535821349,"S1 2017","10"
"1544",1544,"GH_1234",-7.52184041933605,1.56220174726892,"S1 2017","10"
"1545",1545,"GH_1234",-2.52184041933605,1.26177833433259,"S1 2017","10"
"1546",1546,"GH_1234",2.47815958066395,2.14051681717136,"S1 2017","10"
"1547",1547,"GH_1234",7.47815958066395,2.09545330523091,"S1 2017","10"
"1548",1548,"GH_1234",12.4781595806639,1.35190535821349,"S1 2017","10"
"1549",1549,"GH_1234",17.4781595806639,0.495698631344946,"S1 2017","10"
"1550",1550,"GH_1243",-17.5218404193361,0.0450635119404497,"S1 2017","10"
"1551",1551,"GH_1243",-12.5218404193361,0.467533936382165,"S1 2017","10"
"1552",1552,"GH_1243",-7.52184041933605,1.03646077463034,"S1 2017","10"
"1553",1553,"GH_1243",-2.52184041933605,1.38795616776585,"S1 2017","10"
"1554",1554,"GH_1243",2.47815958066395,1.62228642985619,"S1 2017","10"
"1555",1555,"GH_1243",7.47815958066395,2.48750585911282,"S1 2017","10"
"1556",1556,"GH_1243",12.4781595806639,1.64481818582641,"S1 2017","10"
"1557",1557,"GH_1243",17.4781595806639,0.518230387315171,"S1 2017","10"
"1558",1558,"GH_1248",-17.5218404193361,0,"S1 2017","10"
"1559",1559,"GH_1248",-12.5218404193361,0.270381071642698,"S1 2017","10"
"1560",1560,"GH_1248",-7.52184041933605,1.26177833433259,"S1 2017","10"
"1561",1561,"GH_1248",-2.52184041933605,1.03646077463034,"S1 2017","10"
"1562",1562,"GH_1248",2.47815958066395,1.7274346243839,"S1 2017","10"
"1563",1563,"GH_1248",7.47815958066395,2.07292154926069,"S1 2017","10"
"1564",1564,"GH_1248",12.4781595806639,1.83258281891162,"S1 2017","10"
"1565",1565,"GH_1248",17.4781595806639,0.225317559702248,"S1 2017","10"
"1566",1566,"GH_1252",-17.5218404193361,0.135190535821349,"S1 2017","10"
"1567",1567,"GH_1252",-12.5218404193361,0.540762143285396,"S1 2017","10"
"1568",1568,"GH_1252",-7.52184041933605,0.950840101943488,"S1 2017","10"
"1569",1569,"GH_1252",-2.52184041933605,1.84760398955844,"S1 2017","10"
"1570",1570,"GH_1252",2.47815958066395,2.14051681717136,"S1 2017","10"
"1571",1571,"GH_1252",7.47815958066395,1.75747696567754,"S1 2017","10"
"1572",1572,"GH_1252",12.4781595806639,2.05038979329046,"S1 2017","10"
"1573",1573,"GH_1252",17.4781595806639,0.270381071642698,"S1 2017","10"
"1574",1574,"GH_1258",-17.5218404193361,0,"S2 2017","12"
"1575",1575,"GH_1258",-12.5218404193361,0.385453968204918,"S2 2017","12"
"1576",1576,"GH_1258",-7.52184041933605,1.03082783563779,"S2 2017","12"
"1577",1577,"GH_1258",-2.52184041933605,1.73494520970731,"S2 2017","12"
"1578",1578,"GH_1258",2.47815958066395,1.84760398955844,"S2 2017","12"
"1579",1579,"GH_1258",7.47815958066395,3.06431881195058,"S2 2017","12"
"1580",1580,"GH_1258",12.4781595806639,1.98279452537979,"S2 2017","12"
"1581",1581,"GH_1258",17.4781595806639,0.48067746069813,"S2 2017","12"
"1582",1582,"GH_1264",-17.5218404193361,0,"S2 2017","12"
"1583",1583,"GH_1264",-12.5218404193361,0.383039851493822,"S2 2017","12"
"1584",1584,"GH_1264",-7.52184041933605,1.10405604254102,"S2 2017","12"
"1585",1585,"GH_1264",-2.52184041933605,1.48709589403484,"S2 2017","12"
"1586",1586,"GH_1264",2.47815958066395,1.12658779851124,"S2 2017","12"
"1587",1587,"GH_1264",7.47815958066395,1.84760398955844,"S2 2017","12"
"1588",1588,"GH_1264",12.4781595806639,1.82507223358821,"S2 2017","12"
"1589",1589,"GH_1264",17.4781595806639,0.495698631344947,"S2 2017","12"
"1590",1590,"GH_1267",-17.5218404193361,0,"S2 2017","12"
"1591",1591,"GH_1267",-12.5218404193361,0.441622417016407,"S2 2017","12"
"1592",1592,"GH_1267",-7.52184041933605,1.10856239373506,"S2 2017","12"
"1593",1593,"GH_1267",-2.52184041933605,1.46456413806462,"S2 2017","12"
"1594",1594,"GH_1267",2.47815958066395,2.16304857314158,"S2 2017","12"
"1595",1595,"GH_1267",7.47815958066395,1.75747696567754,"S2 2017","12"
"1596",1596,"GH_1267",12.4781595806639,1.73494520970731,"S2 2017","12"
"1597",1597,"GH_1267",17.4781595806639,0.297419178806968,"S2 2017","12"
"1598",1598,"GH_1273",-17.5218404193361,0,"S2 2017","12"
"1599",1599,"GH_1273",-12.5218404193361,0.664686801121633,"S2 2017","12"
"1600",1600,"GH_1273",-7.52184041933605,1.14911955448147,"S2 2017","12"
"1601",1601,"GH_1273",-2.52184041933605,1.44203238209439,"S2 2017","12"
"1602",1602,"GH_1273",2.47815958066395,1.50962765000507,"S2 2017","12"
"1603",1603,"GH_1273",7.47815958066395,1.44203238209439,"S2 2017","12"
"1604",1604,"GH_1273",12.4781595806639,1.96026276940956,"S2 2017","12"
"1605",1605,"GH_1273",17.4781595806639,0.0450635119404497,"S2 2017","12"
"1606",1606,"GH_1280",-17.5218404193361,0.0337976339553372,"S2 2017","12"
"1607",1607,"GH_1280",-12.5218404193361,0.592585182016912,"S2 2017","12"
"1608",1608,"GH_1280",-7.52184041933605,1.30684184627304,"S2 2017","12"
"1609",1609,"GH_1280",-2.52184041933605,1.73494520970731,"S2 2017","12"
"1610",1610,"GH_1280",2.47815958066395,1.73494520970731,"S2 2017","12"
"1611",1611,"GH_1280",7.47815958066395,2.29823910896293,"S2 2017","12"
"1612",1612,"GH_1280",12.4781595806639,1.80254047761799,"S2 2017","12"
"1613",1613,"GH_1280",17.4781595806639,0.236583437687361,"S2 2017","12"
"1614",1614,"GH_1285",-17.5218404193361,0,"S2 2017","12"
"1615",1615,"GH_1285",-12.5218404193361,0.315444583583148,"S2 2017","12"
"1616",1616,"GH_1285",-7.52184041933605,0.675952679106745,"S2 2017","12"
"1617",1617,"GH_1285",-2.52184041933605,1.44203238209439,"S2 2017","12"
"1618",1618,"GH_1285",2.47815958066395,1.08152428657079,"S2 2017","12"
"1619",1619,"GH_1285",7.47815958066395,1.41950062612417,"S2 2017","12"
"1620",1620,"GH_1285",12.4781595806639,1.03646077463034,"S2 2017","12"
"1621",1621,"GH_1285",17.4781595806639,0.37177397350871,"S2 2017","12"
"1622",1622,"GH_1290",-17.5218404193361,0.0901270238808993,"S2 2017","12"
"1623",1623,"GH_1290",-12.5218404193361,0.309811644590592,"S2 2017","12"
"1624",1624,"GH_1290",-7.52184041933605,1.02143960398353,"S2 2017","12"
"1625",1625,"GH_1290",-2.52184041933605,1.48709589403484,"S2 2017","12"
"1626",1626,"GH_1290",2.47815958066395,1.57722291791574,"S2 2017","12"
"1627",1627,"GH_1290",7.47815958066395,2.43342964478428,"S2 2017","12"
"1628",1628,"GH_1290",12.4781595806639,1.75747696567754,"S2 2017","12"
"1629",1629,"GH_1290",17.4781595806639,0.180254047761799,"S2 2017","12"
"1630",1630,"GH_1291",-17.5218404193361,0,"S2 2017","12"
"1631",1631,"GH_1291",-12.5218404193361,0.563293899255621,"S2 2017","12"
"1632",1632,"GH_1291",-7.52184041933605,0.96135492139626,"S2 2017","12"
"1633",1633,"GH_1291",-2.52184041933605,1.57722291791574,"S2 2017","12"
"1634",1634,"GH_1291",2.47815958066395,1.75747696567754,"S2 2017","12"
"1635",1635,"GH_1291",7.47815958066395,1.30684184627304,"S2 2017","12"
"1636",1636,"GH_1291",12.4781595806639,1.35190535821349,"S2 2017","12"
"1637",1637,"GH_1291",17.4781595806639,0.180254047761799,"S2 2017","12"
"1638",1638,"GH_1297",-17.5218404193361,0.0450635119404497,"S2 2017","12"
"1639",1639,"GH_1297",-12.5218404193361,0.403962196323317,"S2 2017","12"
"1640",1640,"GH_1297",-7.52184041933605,1.14160896915806,"S2 2017","12"
"1641",1641,"GH_1297",-2.52184041933605,1.35190535821349,"S2 2017","12"
"1642",1642,"GH_1297",2.47815958066395,2.39963201082894,"S2 2017","12"
"1643",1643,"GH_1297",7.47815958066395,2.18558032911181,"S2 2017","12"
"1644",1644,"GH_1297",12.4781595806639,1.71241345373709,"S2 2017","12"
"1645",1645,"GH_1297",17.4781595806639,0.315444583583147,"S2 2017","12"
"1646",1646,"GH_1304",-17.5218404193361,0,"S2 2017","12"
"1647",1647,"GH_1304",-12.5218404193361,0.405571607464047,"S2 2017","12"
"1648",1648,"GH_1304",-7.52184041933605,0.991397262689893,"S2 2017","12"
"1649",1649,"GH_1304",-2.52184041933605,1.67861581978175,"S2 2017","12"
"1650",1650,"GH_1304",2.47815958066395,2.32077086493316,"S2 2017","12"
"1651",1651,"GH_1304",7.47815958066395,2.18558032911181,"S2 2017","12"
"1652",1652,"GH_1304",12.4781595806639,1.48709589403484,"S2 2017","12"
"1653",1653,"GH_1304",17.4781595806639,0.608357411196071,"S2 2017","12"
"1654",1654,"GH_1307",-17.5218404193361,0,"S2 2017","12"
"1655",1655,"GH_1307",-12.5218404193361,0.292912827612922,"S2 2017","12"
"1656",1656,"GH_1307",-7.52184041933605,0.867472604853657,"S2 2017","12"
"1657",1657,"GH_1307",-2.52184041933605,1.53215940597529,"S2 2017","12"
"1658",1658,"GH_1307",2.47815958066395,1.90618655508102,"S2 2017","12"
"1659",1659,"GH_1307",7.47815958066395,1.68988169776686,"S2 2017","12"
"1660",1660,"GH_1307",12.4781595806639,1.02143960398353,"S2 2017","12"
"1661",1661,"GH_1307",17.4781595806639,0.112658779851124,"S2 2017","12"
"1662",1662,"GH_1314",-17.5218404193361,0.0337976339553372,"S2 2017","12"
"1663",1663,"GH_1314",-12.5218404193361,0.687218557091857,"S2 2017","12"
"1664",1664,"GH_1314",-7.52184041933605,1.19418306642192,"S2 2017","12"
"1665",1665,"GH_1314",-2.52184041933605,1.53215940597529,"S2 2017","12"
"1666",1666,"GH_1314",2.47815958066395,2.34330262090338,"S2 2017","12"
"1667",1667,"GH_1314",7.47815958066395,2.07292154926069,"S2 2017","12"
"1668",1668,"GH_1314",12.4781595806639,1.39696887015394,"S2 2017","12"
"1669",1669,"GH_1314",17.4781595806639,0.304178705598036,"S2 2017","12"
"1670",1670,"GH_1320",-17.5218404193361,0,"S2 2017","12"
"1671",1671,"GH_1320",-12.5218404193361,0.579388010662924,"S2 2017","12"
"1672",1672,"GH_1320",-7.52184041933605,1.44203238209439,"S2 2017","12"
"1673",1673,"GH_1320",-2.52184041933605,1.35190535821349,"S2 2017","12"
"1674",1674,"GH_1320",2.47815958066395,1.92270984279252,"S2 2017","12"
"1675",1675,"GH_1320",7.47815958066395,1.91519925746911,"S2 2017","12"
"1676",1676,"GH_1320",12.4781595806639,2.34330262090338,"S2 2017","12"
"1677",1677,"GH_1320",17.4781595806639,0.225317559702248,"S2 2017","12"
"1678",1678,"GH_1324",-17.5218404193361,0,"S2 2017","12"
"1679",1679,"GH_1324",-12.5218404193361,0.337976339553373,"S2 2017","12"
"1680",1680,"GH_1324",-7.52184041933605,0.822409092913207,"S2 2017","12"
"1681",1681,"GH_1324",-2.52184041933605,1.32186301691986,"S2 2017","12"
"1682",1682,"GH_1324",2.47815958066395,2.0879427199075,"S2 2017","12"
"1683",1683,"GH_1324",7.47815958066395,1.39696887015394,"S2 2017","12"
"1684",1684,"GH_1324",12.4781595806639,1.26177833433259,"S2 2017","12"
"1685",1685,"GH_1324",17.4781595806639,0.281646949627811,"S2 2017","12"
"1686",1686,"GH_1326",-17.5218404193361,0.0957599628734556,"S2 2017","12"
"1687",1687,"GH_1326",-12.5218404193361,0.708140901921352,"S2 2017","12"
"1688",1688,"GH_1326",-7.52184041933605,1.2730442123177,"S2 2017","12"
"1689",1689,"GH_1326",-2.52184041933605,1.32937360224326,"S2 2017","12"
"1690",1690,"GH_1326",2.47815958066395,2.46722727873962,"S2 2017","12"
"1691",1691,"GH_1326",7.47815958066395,2.45596140075451,"S2 2017","12"
"1692",1692,"GH_1326",12.4781595806639,2.61368369254608,"S2 2017","12"
"1693",1693,"GH_1326",17.4781595806639,0.660180449927588,"S2 2017","12"
"1694",1694,"GH_1333",-17.5218404193361,0,"S2 2017","12"
"1695",1695,"GH_1333",-12.5218404193361,0.653420923136519,"S2 2017","12"
"1696",1696,"GH_1333",-7.52184041933605,1.48709589403484,"S2 2017","12"
"1697",1697,"GH_1333",-2.52184041933605,1.302335495079,"S2 2017","12"
"1698",1698,"GH_1333",2.47815958066395,2.27570735299271,"S2 2017","12"
"1699",1699,"GH_1333",7.47815958066395,1.19418306642192,"S2 2017","12"
"1700",1700,"GH_1333",12.4781595806639,1.37443711418372,"S2 2017","12"
"1701",1701,"GH_1333",17.4781595806639,0.292912827612923,"S2 2017","12"
"1702",1702,"GH_1337",-17.5218404193361,0,"S2 2017","12"
"1703",1703,"GH_1337",-12.5218404193361,0.60835741119607,"S2 2017","12"
"1704",1704,"GH_1337",-7.52184041933605,0.867472604853657,"S2 2017","12"
"1705",1705,"GH_1337",-2.52184041933605,1.2730442123177,"S2 2017","12"
"1706",1706,"GH_1337",2.47815958066395,1.88140162351377,"S2 2017","12"
"1707",1707,"GH_1337",7.47815958066395,2.27570735299271,"S2 2017","12"
"1708",1708,"GH_1337",12.4781595806639,1.38795616776585,"S2 2017","12"
"1709",1709,"GH_1337",17.4781595806639,0.270381071642698,"S2 2017","12"
"1710",1710,"GH_1344",-17.5218404193361,0,"S2 2017","12"
"1711",1711,"GH_1344",-12.5218404193361,0.337976339553373,"S2 2017","12"
"1712",1712,"GH_1344",-7.52184041933605,1.12658779851124,"S2 2017","12"
"1713",1713,"GH_1344",-2.52184041933605,1.23924657836237,"S2 2017","12"
"1714",1714,"GH_1344",2.47815958066395,2.50102491269496,"S2 2017","12"
"1715",1715,"GH_1344",7.47815958066395,2.41089788881406,"S2 2017","12"
"1716",1716,"GH_1344",12.4781595806639,1.30684184627304,"S2 2017","12"
"1717",1717,"GH_1344",17.4781595806639,0.202785803732024,"S2 2017","12"
