"","species","x","lower","upper","mu","level"
"1581","5",17.7805181818182,0.189032329629758,0.606771496384968,0.397901913007363,95
"1582","5",17.7805181818182,0.326022840622785,0.469780985391941,0.397901913007363,50
"1583","5",18.2285383838384,0.108504828657863,0.461704977180898,0.28510490291938,95
"1584","5",18.2285383838384,0.22433085762425,0.34587894821451,0.28510490291938,50
"1585","5",18.6765585858586,0.0271497191390744,0.316478669752732,0.169981100464715,95
"1586","5",18.6765585858586,0.119566343003447,0.220395857925983,0.169981100464715,50
"1587","5",19.1245787878788,0.000764556485822773,0.17842984551653,0.0584019084822211,95
"1588","5",19.1245787878788,0.026448460896134,0.0997075722114557,0.0584019084822211,50
"1589","5",19.572598989899,0,0.116928482851099,0.00825304097356387,95
"1590","5",19.572598989899,0.00176396092755499,0.0456519280054747,0.00825304097356387,50
"1591","5",20.0206191919192,0,0.107745486559562,0.000745171190522879,95
"1592","5",20.0206191919192,4.88056175224161e-05,0.0375675906601856,0.000745171190522879,50
"1593","5",20.4686393939394,0,0.106897791362042,5.16807879775002e-05,95
"1594","5",20.4686393939394,0,0.0368210331837235,5.16807879775002e-05,50
"1595","5",20.9166595959596,0,0.106834521330113,0,95
"1596","5",20.9166595959596,0,0.0367653641457989,0,50
"1597","5",21.3646797979798,0,0.106834521330113,0,95
"1598","5",21.3646797979798,0,0.0367653641457989,0,50
"1599","5",21.8127,0,0.106834521330113,0,95
"1600","5",21.8127,0,0.0367653641457989,0,50
"1601","6",-22.5413,0,0.132459293393002,0,95
"1602","6",-22.5413,0,0.0455837129745837,0,50
"1603","6",-22.0932797979798,0,0.132459293393002,0,95
"1604","6",-22.0932797979798,0,0.0455837129745837,0,50
"1605","6",-21.6452595959596,0,0.132459293393002,0,95
"1606","6",-21.6452595959596,0,0.0455837129745837,0,50
"1607","6",-21.1972393939394,0,0.132459293393002,0,95
"1608","6",-21.1972393939394,0,0.0455837129745837,0,50
"1609","6",-20.7492191919192,0,0.132459293393002,0,95
"1610","6",-20.7492191919192,0,0.0455837129745837,0,50
"1611","6",-20.301198989899,0,0.132459293393002,0,95
"1612","6",-20.301198989899,0,0.0455837129745837,0,50
"1613","6",-19.8531787878788,0,0.132467669533601,6.63361402472247e-06,95
"1614","6",-19.8531787878788,0,0.0455909462508078,6.63361402472247e-06,50
"1615","6",-19.4051585858586,0,0.132686860899886,0.000179854492668374,95
"1616","6",-19.4051585858586,0,0.0457799871256201,0.000179854492668374,50
"1617","6",-18.9571383838384,0,0.133972408561743,0.00119664785592851,95
"1618","6",-18.9571383838384,0,0.0468892679127075,0.00119664785592851,50
"1619","6",-18.5091181818182,0,0.139697752994456,0.00572214033762008,95
"1620","6",-18.5091181818182,0,0.0518276699422789,0.00572214033762008,50
"1621","6",-18.061097979798,0,0.154903812926642,0.017718254140921,95
"1622","6",-18.061097979798,0.000115031242690898,0.064928434534927,0.017718254140921,50
"1623","6",-17.6130777777778,0,0.180740874406893,0.0380356653040659,95
"1624","6",-17.6130777777778,0.00244649528636118,0.0871453436444224,0.0380356653040659,50
"1625","6",-17.1650575757576,0,0.213334520274395,0.0635409655641024,95
"1626","6",-17.1650575757576,0.0146552501189261,0.115089982839151,0.0635409655641024,50
"1627","6",-16.7170373737374,0,0.251007347476215,0.0928499784840734,95
"1628","6",-16.7170373737374,0.0388540225476074,0.147277266508048,0.0928499784840734,50
"1629","6",-16.2690171717172,0.000173575981268178,0.292485912624432,0.12491620536381,95
"1630","6",-16.2690171717172,0.0672498141024565,0.182582596625163,0.12491620536381,50
"1631","6",-15.820996969697,0.00149782670467542,0.337256555375121,0.159292662275789,95
"1632","6",-15.820996969697,0.0980492808936251,0.220536043657952,0.159292662275789,50
"1633","6",-15.3729767676768,0.011585276803752,0.384985760069989,0.195678029425232,95
"1634","6",-15.3729767676768,0.13053085072198,0.260825208128484,0.195678029425232,50
"1635","6",-14.9249565656566,0.0329234224835839,0.435425911020456,0.233841921158271,95
"1636","6",-14.9249565656566,0.164470067370059,0.303213774946484,0.233841921158271,50
"1637","6",-14.4769363636364,0.0588132980331808,0.488379479469849,0.273596388751515,95
"1638","6",-14.4769363636364,0.199682278927223,0.347510498575808,0.273596388751515,50
"1639","6",-14.0289161616162,0.0858818671181128,0.543680462434725,0.314781164776419,95
"1640","6",-14.0289161616162,0.236009191762925,0.393553137789913,0.314781164776419,50
"1641","6",-13.580895959596,0.113326558675698,0.601183437847771,0.357254998261735,95
"1642","6",-13.580895959596,0.273310990320836,0.441199006202634,0.357254998261735,50
"1643","6",-13.1328757575758,0.141023743755336,0.660756565174185,0.400890154464761,95
"1644","6",-13.1328757575758,0.311461352799875,0.490318956129647,0.400890154464761,50
"1645","6",-12.6848555555556,0.16886061265602,0.722276839589218,0.445568726122619,95
"1646","6",-12.6848555555556,0.350344126180231,0.540793326065007,0.445568726122619,50
"1647","6",-12.2368353535354,0.196733383992518,0.785626725344502,0.49118005466851,95
"1648","6",-12.2368353535354,0.389851018565367,0.592509090771652,0.49118005466851,50
"1649","6",-11.7888151515152,0.224546055981596,0.850691679005897,0.537618867493747,95
"1650","6",-11.7888151515152,0.4298799477505,0.645357787236994,0.537618867493747,50
"1651","6",-11.3407949494949,0.252209520788021,0.917358271890825,0.584783896339423,95
"1652","6",-11.3407949494949,0.470333830288885,0.69923396238996,0.584783896339423,50
"1653","6",-10.8927747474747,0.279640929032742,0.985512730772228,0.632576829902485,95
"1654","6",-10.8927747474747,0.511119675847317,0.754033983957653,0.632576829902485,50
"1655","6",-10.4447545454545,0.306763230379885,1.05503977990698,0.680901505143433,95
"1656","6",-10.4447545454545,0.55214789871261,0.809655111574257,0.680901505143433,50
"1657","6",-9.99673434343434,0.333504839872332,1.12582170644346,0.729663273157895,95
"1658","6",-9.99673434343434,0.593331787062983,0.865994759252807,0.729663273157895,50
"1659","6",-9.54871414141414,0.359799394762999,1.19773759592165,0.778768495342323,95
"1660","6",-9.54871414141414,0.63458708883758,0.922949901847066,0.778768495342323,50
"1661","6",-9.10069393939394,0.385585576460828,1.27066270066953,0.82812413856518,95
"1662","6",-9.10069393939394,0.675831684948516,0.980416592181844,0.82812413856518,50
"1663","6",-8.65267373737374,0.410806978849402,1.34446791468846,0.87763744676893,95
"1664","6",-8.65267373737374,0.7169853285797,1.03828956495816,0.87763744676893,50
"1665","6",-8.20465353535354,0.435412008805902,1.41901933602896,0.927215672417433,95
"1666","6",-8.20465353535354,0.757969434817458,1.09646191001741,0.927215672417433,50
"1667","6",-7.75663333333333,0.459353807958835,1.49417790285484,0.976765855406838,95
"1668","6",-7.75663333333333,0.798706908719844,1.15482480209383,0.976765855406838,50
"1669","6",-7.30861313131313,0.482590187020171,1.56979909310691,1.02619464006354,95
"1670","6",-7.30861313131313,0.839122002693245,1.21326727743383,1.02619464006354,50
"1671","6",-6.86059292929293,0.505083565698042,1.6457326803779,1.07540812303797,95
"1672","6",-6.86059292929293,0.879140196052991,1.27167605002295,1.07540812303797,50
"1673","6",-6.41257272727273,0.526800912429049,1.72182254060302,1.12431172651603,95
"1674","6",-6.41257272727273,0.918688091126854,1.32993536190521,1.12431172651603,50
"1675","6",-5.96455252525253,0.547713679091339,1.79790650566297,1.17281009237715,95
"1676","6",-5.96455252525253,0.957693321369466,1.38792686338484,1.17281009237715,50
"1677","6",-5.51653232323233,0.567797726558041,1.87381626112836,1.2208069938432,95
"1678","6",-5.51653232323233,0.996084467796247,1.44552951989016,1.2208069938432,50
"1679","6",-5.06851212121212,0.587033237485962,1.94937728624282,1.26820526186439,95
"1680","6",-5.06851212121212,1.03379098069004,1.50261954303874,1.26820526186439,50
"1681","6",-4.62049191919192,0.605404613149372,2.02440883491615,1.31490672403276,95
"1682","6",-4.62049191919192,1.07074310403357,1.55907034403195,1.31490672403276,50
"1683","6",-4.17247171717172,0.622900351454257,2.09872395702734,1.3608121542408,95
"1684","6",-4.17247171717172,1.1068718005128,1.6147525079688,1.3608121542408,50
"1685","6",-3.72445151515151,0.63951290352678,2.17212955975461,1.40582123164069,95
"1686","6",-3.72445151515151,1.14210867524695,1.66953378803444,1.40582123164069,50
"1687","6",-3.27643131313132,0.655238506477553,2.24442650898307,1.44983250773031,95
"1688","6",-3.27643131313132,1.17638589664983,1.72327911881079,1.44983250773031,50
"1689","6",-2.82841111111111,0.670076990113013,2.31540977110833,1.49274338061067,95
"1690","6",-2.82841111111111,1.20963611302907,1.77585064819227,1.49274338061067,50
"1691","6",-2.38039090909091,0.6840315555061,2.38486859577066,1.53445007563838,95
"1692","6",-2.38039090909091,1.2417923636954,1.82710778758136,1.53445007563838,50
"1693","6",-1.93237070707071,0.69710852345779,2.45258674023053,1.57484763184416,95
"1694","6",-1.93237070707071,1.27278798349211,1.87690728019621,1.57484763184416,50
"1695","6",-1.48435050505051,0.709317050984545,2.51834273624015,1.61382989361235,95
"1696","6",-1.48435050505051,1.30255649977172,1.92510328745297,1.61382989361235,50
"1697","6",-1.0363303030303,0.720668814058795,2.58191020038329,1.65128950722104,95
"1698","6",-1.0363303030303,1.33103152094707,1.97154749349501,1.65128950722104,50
"1699","6",-0.588310101010102,0.731177654914034,2.64305818895262,1.68711792193333,95
"1700","6",-0.588310101010102,1.35814661583276,2.0160892280339,1.68711792193333,50
"1701","6",-0.140289898989899,0.740859192305872,2.701551598513,1.72120539540943,95
"1702","6",-0.140289898989899,1.38383518307251,2.05857560774636,1.72120539540943,50
"1703","6",0.307730303030301,0.74973039319825,2.75715161336401,1.75344100328113,95
"1704","6",0.307730303030301,1.40803031002146,2.09885169654079,1.75344100328113,50
"1705","6",0.755750505050504,0.757809104422306,2.80961620116864,1.78371265279547,95
"1706","6",0.755750505050504,1.43066462052264,2.13676068506831,1.78371265279547,50
"1707","6",1.20377070707071,0.765113542936299,2.85870065805744,1.81190710049687,95
"1708","6",1.20377070707071,1.45167011108526,2.17214408990848,1.81190710049687,50
"1709","6",1.65179090909091,0.771661743400752,2.90415820455248,1.83790997397662,95
"1710","6",1.65179090909091,1.47097797504149,2.20484197291174,1.83790997397662,50
"1711","6",2.09981111111111,0.77747096187568,2.94574063368317,1.86160579777942,95
"1712","6",2.09981111111111,1.48851841432978,2.23469318122907,1.86160579777942,50
"1713","6",2.54783131313131,0.782557034548816,2.98319901268735,1.88287802361808,95
"1714","6",2.54783131313131,1.50422043862833,2.26153560860784,1.88287802361808,50
"1715","6",2.99585151515151,0.786933690517574,3.01628443970895,1.90160906511326,95
"1716","6",2.99585151515151,1.51801165164487,2.28520647858165,1.90160906511326,50
"1717","6",3.44387171717172,0.790611817775995,3.04474885691678,1.91768033734639,95
"1718","6",3.44387171717172,1.5298180244594,2.30554265023338,1.91768033734639,50
"1719","6",3.89189191919192,0.793598681704324,3.06834592148101,1.93097230159267,95
"1720","6",3.89189191919192,1.53956365591894,2.32238094726639,1.93097230159267,50
"1721","6",4.33991212121212,0.795897095527108,3.08683193585493,1.94136451569102,95
"1722","6",4.33991212121212,1.54717052020012,2.33555851118192,1.94136451569102,50
"1723","6",4.78793232323232,0.797504542400328,3.09996683882194,1.94873569061113,95
"1724","6",4.78793232323232,1.55255820179015,2.34491317943212,1.94873569061113,50
"1725","6",5.23595252525252,0.798412249014838,3.10751525878349,1.95296375389916,95
"1726","6",5.23595252525252,1.55564361829438,2.35028388950394,1.95296375389916,50
"1727","6",5.68397272727272,0.798604210869186,3.10924763078627,1.95392592082773,95
"1728","6",5.68397272727272,1.55634073166472,2.35151110999074,1.95392592082773,50
"1729","6",6.13199292929293,0.798056169678521,3.10494137882001,1.95149877424927,95
"1730","6",6.13199292929293,1.55456024866457,2.34843729983396,1.95149877424927,50
"1731","6",6.58001313131313,0.79673454375869,3.09438216496628,1.94555835436248,95
"1732","6",6.58001313131313,1.55020931165275,2.34090739707222,1.94555835436248,50
"1733","6",7.02803333333333,0.794595312670005,3.07736520705166,1.93598025986083,95
"1734","6",7.02803333333333,1.54319118109163,2.32876933863004,1.93598025986083,50
"1735","6",7.47605353535353,0.791582857941523,3.05369666656495,1.92263976225324,95
"1736","6",7.47605353535353,1.53340491158031,2.31187461292616,1.92263976225324,50
"1737","6",7.92407373737374,0.787628762347917,3.0231951087527,1.90541193555031,95
"1738","6",7.92407373737374,1.52074502370213,2.29007884739848,1.90541193555031,50
"1739","6",8.37209393939394,0.782650571008379,2.98569303703049,1.88417180401943,95
"1740","6",8.37209393939394,1.50510117458455,2.26324243345432,1.88417180401943,50
"1741","6",8.82011414141414,0.776550518562427,2.94103850416671,1.85879451136457,95
"1742","6",8.82011414141414,1.48635783083667,2.23123119189247,1.85879451136457,50
"1743","6",9.26813434343434,0.769214227907719,2.88909680315295,1.82915551553034,95
"1744","6",9.26813434343434,1.46439394850651,2.19391708255416,1.82915551553034,50
"1745","6",9.71615454545454,0.760509387537992,2.82975224132899,1.79513081443349,95
"1746","6",9.71615454545454,1.43908266595794,2.15117896290905,1.79513081443349,50
"1747","6",10.1641747474747,0.750284416503607,2.76291000226806,1.75659720938583,95
"1748","6",10.1641747474747,1.41029101720877,2.1029034015629,1.75659720938583,50
"1749","6",10.6121949494949,0.738367128586762,2.68849810127844,1.7134326149326,95
"1750","6",10.6121949494949,1.37787967544093,2.04898555442427,1.7134326149326,50
"1751","6",11.0602151515152,0.724563410659913,2.60646944233587,1.66551642649789,95
"1752","6",11.0602151515152,1.34170273930519,1.98933011369059,1.66551642649789,50
"1753","6",11.5082353535353,0.708655934705117,2.51680398712789,1.6127299609165,95
"1754","6",11.5082353535353,1.30160757861355,1.92385234321945,1.6127299609165,50
"1755","6",11.9562555555556,0.690402929102366,2.41951105113561,1.55495699011899,95
"1756","6",11.9562555555556,1.25743476152408,1.85247921871389,1.55495699011899,50
"1757","6",12.4042757575758,0.669537043297044,2.31463174805364,1.49208439567534,95
"1758","6",12.4042757575758,1.20901809312781,1.77515069822287,1.49208439567534,50
"1759","6",12.852295959596,0.645764352012322,2.20224161358731,1.42400298279982,95
"1760","6",12.852295959596,1.15618480664288,1.69182115895675,1.42400298279982,50
"1761","6",13.3003161616162,0.618763562699064,2.08245345484907,1.35060850877407,95
"1762","6",13.3003161616162,1.09875596517938,1.60246105236876,1.35060850877407,50
"1763","6",13.7483363636364,0.588185516125878,1.95542049581604,1.27180300597096,95
"1764","6",13.7483363636364,1.03654715760215,1.50705885433977,1.27180300597096,50
"1765","6",14.1963565656566,0.553653110491536,1.82133992912628,1.18749651980891,95
"1766","6",14.1963565656566,0.969369612280945,1.40562342733687,1.18749651980891,50
"1767","6",14.6443767676768,0.514761844329439,1.68045705212119,1.09760944822531,95
"1768","6",14.6443767676768,0.897031918303829,1.2981869781468,1.09760944822531,50
"1769","6",15.092396969697,0.471081282109163,1.53307028463131,1.00207578337024,95
"1770","6",15.092396969697,0.819342655957632,1.18480891078284,1.00207578337024,50
"1771","6",15.5404171717172,0.422157937958427,1.37953758801477,0.900847762986598,95
"1772","6",15.5404171717172,0.736114439797281,1.06558108617591,0.900847762986598,50
"1773","6",15.9884373737374,0.367520432360644,1.22028524253706,0.793902837448852,95
"1774","6",15.9884373737374,0.647170262685015,0.940635412212688,0.793902837448852,50
"1775","6",16.4364575757576,0.306688505770514,1.05582087013183,0.681254687951172,95
"1776","6",16.4364575757576,0.552353824137483,0.810155551764861,0.681254687951172,50
"1777","6",16.8844777777778,0.239189107470977,0.886754769268218,0.562971938369598,95
"1778","6",16.8844777777778,0.451547339523288,0.674396537215908,0.562971938369598,50
"1779","6",17.332497979798,0.16458697159449,0.713839467417777,0.439213219506133,95
"1780","6",17.332497979798,0.344705059758147,0.53372137925412,0.439213219506133,50
"1781","6",17.7805181818182,0.0825502047989237,0.53805644364833,0.310303324223627,95
"1782","6",17.7805181818182,0.231925789820516,0.388680858626738,0.310303324223627,50
"1783","6",18.2285383838384,0.00952415744281984,0.360866554712731,0.176947824849588,95
"1784","6",18.2285383838384,0.11365518317848,0.240240466520697,0.176947824849588,50
"1785","6",18.6765585858586,0,0.192951353308798,0.0472325165977452,95
